videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt,parent_id,comment_id
Eb7l9VjVxNc,"When reporting on China&#39;s covid news, media outlets only focus on scenes of crowded hospitals. Or funeral homes / crematoriums with a long waiting line of caskets. Their narratives tend to overstate the severity of covid infections and deaths. And so you are spoon-fed with news that China is &#39;overwhelmed&#39; by the current wave of covid. Yet, you don&#39;t see patients in these hospitals actually using oxygen concentrators to breathe. That means most patients have mild covid symptoms only. Media outlets also don&#39;t advise you that, being a populous country, China is registering some 27-28k deaths per day or over 10 million deaths per annum. In other words, it is bound to have queues for caskets to be cremated in China. <br><br>Thanks for inadvertently reviewing the truth!","When reporting on China's covid news, media outlets only focus on scenes of crowded hospitals. Or funeral homes / crematoriums with a long waiting line of caskets. Their narratives tend to overstate the severity of covid infections and deaths. And so you are spoon-fed with news that China is 'overwhelmed' by the current wave of covid. Yet, you don't see patients in these hospitals actually using oxygen concentrators to breathe. That means most patients have mild covid symptoms only. Media outlets also don't advise you that, being a populous country, China is registering some 27-28k deaths per day or over 10 million deaths per annum. In other words, it is bound to have queues for caskets to be cremated in China. 

Thanks for inadvertently reviewing the truth!",,V L,https://yt3.ggpht.com/ytc/AGIKgqMrTaC18MvaovKzNzbPCSQ7hDfYWNvxQfSHM5NTUQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCptkib92OxDrxuT_cAsxGdA,{'value': 'UCptkib92OxDrxuT_cAsxGdA'},True,none,1,2023-01-08T14:20:52Z,2023-01-08T14:20:52Z,UgwkA7iVaUSuMOZ27DF4AaABAg
Eb7l9VjVxNc,"Some form of mass herbal tincture.<br>This must be the new distribution.<br>Cultural medicine is renowned for it&#39;s depth and wisdom, acclaimed for it&#39;s botanical listings.<br>Defeat the Happy Rotten; accept the tides of the new future, break the psychiatric web of disillusionment.","Some form of mass herbal tincture.
This must be the new distribution.
Cultural medicine is renowned for it's depth and wisdom, acclaimed for it's botanical listings.
Defeat the Happy Rotten; accept the tides of the new future, break the psychiatric web of disillusionment.",Pavel Smith,https://yt3.ggpht.com/ytc/AGIKgqMpJdMg9GqzAo_rEWLIMdqGPzQwQFMJ65mfCYRPWA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC-HCJKfQfE-BFDG5rY3a1rA,{'value': 'UC-HCJKfQfE-BFDG5rY3a1rA'},True,none,0,2023-01-08T14:16:07Z,2023-01-08T14:16:07Z,,UgzvRItBRB1UidvTxyJ4AaABAg
Eb7l9VjVxNc,Will this be the new world war. Because who knows if climate changes might be changing the way these virus are creating and spreading around the world. They are airborne.,Will this be the new world war. Because who knows if climate changes might be changing the way these virus are creating and spreading around the world. They are airborne.,Mark Bishop,https://yt3.ggpht.com/ytc/AGIKgqOwwUrJpqwtZO5H_D_rzkabWwkpr5a_IG65Yh0Gvg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC2g-FG96hAtHR_tFRmO8zig,{'value': 'UC2g-FG96hAtHR_tFRmO8zig'},True,none,0,2023-01-08T14:15:42Z,2023-01-08T14:15:42Z,,Ugyuk6Gr29PeSMjD6cN4AaABAg
Eb7l9VjVxNc,You won Hit up to claim the prize ⬆️🎁🎁🎁……..,You won Hit up to claim the prize ⬆️🎁🎁🎁……..,Write me on tele_gram 👉The_Economist01,https://yt3.ggpht.com/BSlMgyKPS_gDbUKhCH-9hJ__N5SQBypZU0x3Z55lDBWDikimU7R339O0TzCkN6vWp2tPeahC=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCTFaVoTn7VY_g0jOl5-fZdw,{'value': 'UCTFaVoTn7VY_g0jOl5-fZdw'},True,none,0,2023-01-13T12:38:57Z,2023-01-13T12:38:57Z,,Ugz-BubPQTEJnojFMGN4AaABAg.9kcVGPBIPob9kpGam6stak
Eb7l9VjVxNc,You won Hit up to claim the prize ⬆️🎁🎁🎁……..,You won Hit up to claim the prize ⬆️🎁🎁🎁……..,Write me on tele_gram 👉The_Economist01,https://yt3.ggpht.com/BSlMgyKPS_gDbUKhCH-9hJ__N5SQBypZU0x3Z55lDBWDikimU7R339O0TzCkN6vWp2tPeahC=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCTFaVoTn7VY_g0jOl5-fZdw,{'value': 'UCTFaVoTn7VY_g0jOl5-fZdw'},True,none,0,2023-01-13T12:39:10Z,2023-01-13T12:39:10Z,,Ugw6LQ40tdOnWXVoAjl4AaABAg.9kcTn2o8Emw9kpGcLQje3p
Eb7l9VjVxNc,@Blokin Sure pinky when&#39;s the next shipment from Xi dada?,@Blokin Sure pinky when's the next shipment from Xi dada?,Bingo Little,https://yt3.ggpht.com/ytc/AGIKgqMZ5hdH_YWJn-YFSx_q2pBm1MJ2yOKq60itw2goBylRgWjuU0KsKv--0GR2mkgj=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCpnlOHzdqKaJ9n41kLbybfQ,{'value': 'UCpnlOHzdqKaJ9n41kLbybfQ'},True,none,0,2023-01-09T23:59:19Z,2023-01-09T23:59:19Z,,Ugw6LQ40tdOnWXVoAjl4AaABAg.9kcTn2o8Emw9kgBHRgay14
Eb7l9VjVxNc,Sure buddy go snort some more Fentanyl while your at it.,Sure buddy go snort some more Fentanyl while your at it.,Blokin,https://yt3.ggpht.com/ytc/AGIKgqN2hMfVoqQU6jvkoL4Ifu_uU6sXlCCfL8ux=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCBYUI83gyO9vzQmd-SqP_YQ,{'value': 'UCBYUI83gyO9vzQmd-SqP_YQ'},True,none,0,2023-01-09T12:28:03Z,2023-01-09T12:28:03Z,,Ugw6LQ40tdOnWXVoAjl4AaABAg.9kcTn2o8Emw9kexARSRPCj
Eb7l9VjVxNc,You won Hit up to claim the prize ⬆️🎁🎁🎁………..,You won Hit up to claim the prize ⬆️🎁🎁🎁………..,Write me on tele_gram 👉The_Economist01,https://yt3.ggpht.com/BSlMgyKPS_gDbUKhCH-9hJ__N5SQBypZU0x3Z55lDBWDikimU7R339O0TzCkN6vWp2tPeahC=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCTFaVoTn7VY_g0jOl5-fZdw,{'value': 'UCTFaVoTn7VY_g0jOl5-fZdw'},True,none,0,2023-01-13T12:41:38Z,2023-01-13T12:41:38Z,,UgwnAElLshO8mCF-1rx4AaABAg.9kcS1zIVQ3w9kpGuUDFzZ2
Eb7l9VjVxNc,You won Hit up to claim the prize ⬆️🎁🎁🎁………..,You won Hit up to claim the prize ⬆️🎁🎁🎁………..,Write me on tele_gram 👉The_Economist01,https://yt3.ggpht.com/BSlMgyKPS_gDbUKhCH-9hJ__N5SQBypZU0x3Z55lDBWDikimU7R339O0TzCkN6vWp2tPeahC=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCTFaVoTn7VY_g0jOl5-fZdw,{'value': 'UCTFaVoTn7VY_g0jOl5-fZdw'},True,none,0,2023-01-13T12:41:56Z,2023-01-13T12:41:56Z,,Ugxxs-oFZ2zUkJG0_Ix4AaABAg.9kcOKJjmBwF9kpGwdld8IV
Eb7l9VjVxNc,"She&#39;s really one of the best crypto experts you can rely on, her signals are accurate, efficient, and easy to execute in your daily trades.","She's really one of the best crypto experts you can rely on, her signals are accurate, efficient, and easy to execute in your daily trades.",AngelinaGreg ---TELE-GRAMS,https://yt3.ggpht.com/6AlRkntuI05XqfW1Okfmu7-IQ-lDvN1eo51sO6PbCZR7qzM1P3s8QSQurMZFAvz9Z2wKS-fDXFw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC4uRhQZdb_i3bAF3xvk9QeA,{'value': 'UC4uRhQZdb_i3bAF3xvk9QeA'},True,none,0,2023-01-08T13:01:09Z,2023-01-08T13:01:09Z,,Ugxxs-oFZ2zUkJG0_Ix4AaABAg.9kcOKJjmBwF9kcR9y5PKK0
Eb7l9VjVxNc,"I’ve been working with Lily Alice for about   six months now, total professionals. he has delivered solutions well above my expectations","I’ve been working with Lily Alice for about   six months now, total professionals. he has delivered solutions well above my expectations",Terry Mullins,https://yt3.ggpht.com/YqZvHzJqjdoqCxOkG7yGmgTCWG_TzUqaVdgdbM1qx1-ox4OUrW1dwV7vxECPLMnoYvV194z8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCsxhbNqxibxEIUHOgNSQo1g,{'value': 'UCsxhbNqxibxEIUHOgNSQo1g'},True,none,0,2023-01-08T12:50:20Z,2023-01-08T12:50:20Z,,Ugxxs-oFZ2zUkJG0_Ix4AaABAg.9kcOKJjmBwF9kcPvmd8n9k
Eb7l9VjVxNc,"She showed me great skills and knowledge about the market since I started trading with her. I enjoy full profits and easy withdrawal with no complaints, trade with the best I say.","She showed me great skills and knowledge about the market since I started trading with her. I enjoy full profits and easy withdrawal with no complaints, trade with the best I say.",Cody Peterson,https://yt3.ggpht.com/bLIz_JrrBdshmaI-EjwxXy2_L0iMy7im29LGVrnXHwmHYjKLNg6IuXEgCDv0F_BOigba2q31ch0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCI5HQVtsVcLxLOoxYsvxVEg,{'value': 'UCI5HQVtsVcLxLOoxYsvxVEg'},True,none,0,2023-01-08T12:46:52Z,2023-01-08T12:46:52Z,,Ugxxs-oFZ2zUkJG0_Ix4AaABAg.9kcOKJjmBwF9kcPXPFH_Zn
Eb7l9VjVxNc,Ever since a year ago i started trading with her i have being on a steady weekly profit regardless of the market situation,Ever since a year ago i started trading with her i have being on a steady weekly profit regardless of the market situation,王春节,https://yt3.ggpht.com/_R6tn8f5rXk9CGSy5ZJVJs2dQrHqCkpteB1VCRDlGGJqBGgnk5hUeswkc_pX8NPM0dfRKqx2Ag=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCPeQzaxJEIQld9OjPqMd7Ww,{'value': 'UCPeQzaxJEIQld9OjPqMd7Ww'},True,none,0,2023-01-08T12:43:20Z,2023-01-08T12:43:20Z,,Ugxxs-oFZ2zUkJG0_Ix4AaABAg.9kcOKJjmBwF9kcP7Zvf9bN
Eb7l9VjVxNc,You won Hit up to claim the prize ⬆️🎁🎁🎁………..,You won Hit up to claim the prize ⬆️🎁🎁🎁………..,Write me on tele_gram 👉The_Economist01,https://yt3.ggpht.com/BSlMgyKPS_gDbUKhCH-9hJ__N5SQBypZU0x3Z55lDBWDikimU7R339O0TzCkN6vWp2tPeahC=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCTFaVoTn7VY_g0jOl5-fZdw,{'value': 'UCTFaVoTn7VY_g0jOl5-fZdw'},True,none,0,2023-01-13T12:42:08Z,2023-01-13T12:42:08Z,,Ugye3lpP8swC-OFlVvd4AaABAg.9kcNbDU4L0s9kpGy8BjeaW
Eb7l9VjVxNc,You won Hit up to claim the prize ⬆️🎁🎁🎁………..,You won Hit up to claim the prize ⬆️🎁🎁🎁………..,Write me on tele_gram 👉The_Economist01,https://yt3.ggpht.com/BSlMgyKPS_gDbUKhCH-9hJ__N5SQBypZU0x3Z55lDBWDikimU7R339O0TzCkN6vWp2tPeahC=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCTFaVoTn7VY_g0jOl5-fZdw,{'value': 'UCTFaVoTn7VY_g0jOl5-fZdw'},True,none,0,2023-01-13T12:42:22Z,2023-01-13T12:42:22Z,,UgwL-knbrc576fK7kEN4AaABAg.9kcNEvVPmCB9kpGzlS5F7g
Eb7l9VjVxNc,You won Hit up to claim the prize ⬆️🎁🎁🎁………..,You won Hit up to claim the prize ⬆️🎁🎁🎁………..,Write me on tele_gram 👉The_Economist01,https://yt3.ggpht.com/BSlMgyKPS_gDbUKhCH-9hJ__N5SQBypZU0x3Z55lDBWDikimU7R339O0TzCkN6vWp2tPeahC=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCTFaVoTn7VY_g0jOl5-fZdw,{'value': 'UCTFaVoTn7VY_g0jOl5-fZdw'},True,none,0,2023-01-13T12:42:32Z,2023-01-13T12:42:32Z,,UgxmKE2P79FrzvwhJVd4AaABAg.9kcKc55pu8t9kpH001TEAD
Eb7l9VjVxNc,You won Hit up to claim the prize ⬆️🎁🎁🎁………..,You won Hit up to claim the prize ⬆️🎁🎁🎁………..,Write me on tele_gram 👉The_Economist01,https://yt3.ggpht.com/BSlMgyKPS_gDbUKhCH-9hJ__N5SQBypZU0x3Z55lDBWDikimU7R339O0TzCkN6vWp2tPeahC=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCTFaVoTn7VY_g0jOl5-fZdw,{'value': 'UCTFaVoTn7VY_g0jOl5-fZdw'},True,none,0,2023-01-13T12:42:43Z,2023-01-13T12:42:43Z,,UgxyI2iUOihSkUEF7214AaABAg.9kcHryK_MDG9kpH1Kjw-aB
Eb7l9VjVxNc,You won Hit up to claim the prize ⬆️🎁🎁🎁………..,You won Hit up to claim the prize ⬆️🎁🎁🎁………..,Write me on tele_gram 👉The_Economist01,https://yt3.ggpht.com/BSlMgyKPS_gDbUKhCH-9hJ__N5SQBypZU0x3Z55lDBWDikimU7R339O0TzCkN6vWp2tPeahC=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCTFaVoTn7VY_g0jOl5-fZdw,{'value': 'UCTFaVoTn7VY_g0jOl5-fZdw'},True,none,0,2023-01-13T12:42:55Z,2023-01-13T12:42:55Z,,UgyLUW4KxOQFJS2SjMx4AaABAg.9kcDIA9dBiE9kpH2poFZ1o
Eb7l9VjVxNc,You won Hit up to claim the prize ⬆️🎁🎁🎁………..,You won Hit up to claim the prize ⬆️🎁🎁🎁………..,Write me on tele_gram 👉The_Economist01,https://yt3.ggpht.com/BSlMgyKPS_gDbUKhCH-9hJ__N5SQBypZU0x3Z55lDBWDikimU7R339O0TzCkN6vWp2tPeahC=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCTFaVoTn7VY_g0jOl5-fZdw,{'value': 'UCTFaVoTn7VY_g0jOl5-fZdw'},True,none,0,2023-01-13T12:43:03Z,2023-01-13T12:43:03Z,,Ugw50HqkFFsaEuABKA94AaABAg.9kcB5SAuFCV9kpH3rtUZ2E
Eb7l9VjVxNc,"Yeah like the only world treaty they have in Antarctica,the only one thing in all humanity they all agree on🤔🤔stuff Vax stuff WHO government and elite draconian measures ,look up the meaning draconian 🧐🤔 Draco reptilians","Yeah like the only world treaty they have in Antarctica,the only one thing in all humanity they all agree on🤔🤔stuff Vax stuff WHO government and elite draconian measures ,look up the meaning draconian 🧐🤔 Draco reptilians",PottsFamily,https://yt3.ggpht.com/98B-UhMZwMSWFhNDdsrC8qTd754ATQN3y1XC3BU9pJ4mxfOBchn207DKqK3jWXXXpxE-ZKDrTg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCW0nVNpzNqz27tB2ZyhcBrg,{'value': 'UCW0nVNpzNqz27tB2ZyhcBrg'},True,none,0,2023-01-08T10:52:46Z,2023-01-08T10:52:46Z,,Ugw50HqkFFsaEuABKA94AaABAg.9kcB5SAuFCV9kcCTkWDZF8
Eb7l9VjVxNc,You won Hit up to claim the prize ⬆️🎁🎁🎁………..,You won Hit up to claim the prize ⬆️🎁🎁🎁………..,Write me on tele_gram 👉The_Economist01,https://yt3.ggpht.com/BSlMgyKPS_gDbUKhCH-9hJ__N5SQBypZU0x3Z55lDBWDikimU7R339O0TzCkN6vWp2tPeahC=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCTFaVoTn7VY_g0jOl5-fZdw,{'value': 'UCTFaVoTn7VY_g0jOl5-fZdw'},True,none,0,2023-01-13T12:43:15Z,2023-01-13T12:43:15Z,,UgwehUvCBLlu8GtowdB4AaABAg.9kc6gLc3vMX9kpH5DwDRrf
Eb7l9VjVxNc,You won Hit up to claim the prize ⬆️🎁🎁🎁………..,You won Hit up to claim the prize ⬆️🎁🎁🎁………..,Write me on tele_gram 👉The_Economist01,https://yt3.ggpht.com/BSlMgyKPS_gDbUKhCH-9hJ__N5SQBypZU0x3Z55lDBWDikimU7R339O0TzCkN6vWp2tPeahC=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCTFaVoTn7VY_g0jOl5-fZdw,{'value': 'UCTFaVoTn7VY_g0jOl5-fZdw'},True,none,0,2023-01-13T12:43:25Z,2023-01-13T12:43:25Z,,Ugw8_gZAA4N5s_8AmB54AaABAg.9kc6bp18_N69kpH6XObjZi
Eb7l9VjVxNc,You won Hit up to claim the prize ⬆️🎁🎁🎁✅✅,You won Hit up to claim the prize ⬆️🎁🎁🎁✅✅,Write me on tele_gram 👉The_Economist01,https://yt3.ggpht.com/BSlMgyKPS_gDbUKhCH-9hJ__N5SQBypZU0x3Z55lDBWDikimU7R339O0TzCkN6vWp2tPeahC=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCTFaVoTn7VY_g0jOl5-fZdw,{'value': 'UCTFaVoTn7VY_g0jOl5-fZdw'},True,none,0,2023-01-13T13:39:50Z,2023-01-13T13:39:50Z,,Ugzo8jN3xo87rXSOeV54AaABAg.9kc635KbnZZ9kpNZgStwXO
Eb7l9VjVxNc,Free Xinjiang!!!,Free Xinjiang!!!,Percy Rajapaksa,https://yt3.ggpht.com/ytc/AGIKgqN41gR_DZ6znDT8rmUobo0OB_5uZewvJrs7fQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCQ3byXPBl6YqPJ_NYpKNjUA,{'value': 'UCQ3byXPBl6YqPJ_NYpKNjUA'},True,none,0,2023-01-08T09:56:35Z,2023-01-08T09:56:35Z,,Ugx9AeBYFOsFlz-tmVN4AaABAg
Eb7l9VjVxNc,"Wdym by freeing xinjiang, xinjiang is chinese territory. If you are worried about the ughurs, than fine, take them to your country to serve as cheap labour once again. We wouldn&#39;t mind.","Wdym by freeing xinjiang, xinjiang is chinese territory. If you are worried about the ughurs, than fine, take them to your country to serve as cheap labour once again. We wouldn't mind.",Min Li,https://yt3.ggpht.com/ytc/AGIKgqOdA-WwFTZI64dWrxrYGf6olPLdAmv9vGxPew=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCUKop9i2XKWHhtrLm1LWpvg,{'value': 'UCUKop9i2XKWHhtrLm1LWpvg'},True,none,0,2023-01-10T17:03:56Z,2023-01-10T17:03:56Z,,UgxfMbjOtJex4rvAQKB4AaABAg.9kc61bM1SBL9ki0XtVsYfh
Eb7l9VjVxNc,Trust the CCP? An oxymoron if ever there is one. The CCP is actively engaged in exporting this new Covid variant to infect the world.,Trust the CCP? An oxymoron if ever there is one. The CCP is actively engaged in exporting this new Covid variant to infect the world.,Raymond Fellers,https://yt3.ggpht.com/ytc/AGIKgqOd-OOdULC1nlj6EJVsqNd4KUQkBJd6f_0m1ZM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCO3zruPatmON0nM9EX1WPog,{'value': 'UCO3zruPatmON0nM9EX1WPog'},True,none,0,2023-01-08T09:35:08Z,2023-01-08T09:35:08Z,,UgykldpixGs4-Z-18XV4AaABAg
Eb7l9VjVxNc,You won Hit up to claim the prize ⬆️🎁🎁🎁✅✅,You won Hit up to claim the prize ⬆️🎁🎁🎁✅✅,Write me on tele_gram 👉The_Economist01,https://yt3.ggpht.com/BSlMgyKPS_gDbUKhCH-9hJ__N5SQBypZU0x3Z55lDBWDikimU7R339O0TzCkN6vWp2tPeahC=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCTFaVoTn7VY_g0jOl5-fZdw,{'value': 'UCTFaVoTn7VY_g0jOl5-fZdw'},True,none,0,2023-01-13T13:40:29Z,2023-01-13T13:40:29Z,,UgwWN29RCBSgXT0cK3F4AaABAg.9kc24k5Tk8r9kpNdVoJ8m1
Eb7l9VjVxNc,You won Hit up to claim the prize ⬆️🎁🎁🎁✅✅,You won Hit up to claim the prize ⬆️🎁🎁🎁✅✅,Write me on tele_gram 👉The_Economist01,https://yt3.ggpht.com/BSlMgyKPS_gDbUKhCH-9hJ__N5SQBypZU0x3Z55lDBWDikimU7R339O0TzCkN6vWp2tPeahC=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCTFaVoTn7VY_g0jOl5-fZdw,{'value': 'UCTFaVoTn7VY_g0jOl5-fZdw'},True,none,0,2023-01-13T13:40:42Z,2023-01-13T13:40:42Z,,UgwsSi3qUByoZFiU3Mt4AaABAg.9kc1nHMRSEc9kpNf-GlL4k
Eb7l9VjVxNc,You won Hit up to claim the prize ⬆️🎁🎁🎁✅✅,You won Hit up to claim the prize ⬆️🎁🎁🎁✅✅,Ugx84HARoflEJXUu7Qd4AaABAg,Write me on tele_gram 👉The_Economist01,https://yt3.ggpht.com/BSlMgyKPS_gDbUKhCH-9hJ__N5SQBypZU0x3Z55lDBWDikimU7R339O0TzCkN6vWp2tPeahC=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCTFaVoTn7VY_g0jOl5-fZdw,{'value': 'UCTFaVoTn7VY_g0jOl5-fZdw'},True,none,0,2023-01-13T13:40:52Z,2023-01-13T13:40:52Z,Ugx84HARoflEJXUu7Qd4AaABAg.9kc1cSnIGMW9kpNgGbOGXO
Eb7l9VjVxNc,You won Hit up to claim the prize ⬆️🎁🎁🎁✅✅,You won Hit up to claim the prize ⬆️🎁🎁🎁✅✅,UgzQyr-qWtzKVipxh0x4AaABAg,Write me on tele_gram 👉The_Economist01,https://yt3.ggpht.com/BSlMgyKPS_gDbUKhCH-9hJ__N5SQBypZU0x3Z55lDBWDikimU7R339O0TzCkN6vWp2tPeahC=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCTFaVoTn7VY_g0jOl5-fZdw,{'value': 'UCTFaVoTn7VY_g0jOl5-fZdw'},True,none,0,2023-01-13T13:41:02Z,2023-01-13T13:41:02Z,UgzQyr-qWtzKVipxh0x4AaABAg.9kc0LasbWhr9kpNhRguyj5
Eb7l9VjVxNc,You won Hit up to claim the prize ⬆️🎁🎁🎁✅✅,You won Hit up to claim the prize ⬆️🎁🎁🎁✅✅,UgwLe4XZ2rJa9eLTHoV4AaABAg,Write me on tele_gram 👉The_Economist01,https://yt3.ggpht.com/BSlMgyKPS_gDbUKhCH-9hJ__N5SQBypZU0x3Z55lDBWDikimU7R339O0TzCkN6vWp2tPeahC=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCTFaVoTn7VY_g0jOl5-fZdw,{'value': 'UCTFaVoTn7VY_g0jOl5-fZdw'},True,none,0,2023-01-13T13:41:12Z,2023-01-13T13:41:12Z,UgwLe4XZ2rJa9eLTHoV4AaABAg.9kbyeMoAIH89kpNikW9-im
Eb7l9VjVxNc,You won Hit up to claim the prize ⬆️🎁🎁🎁✅✅,You won Hit up to claim the prize ⬆️🎁🎁🎁✅✅,UgzWoatum0roHMkgfTZ4AaABAg,Write me on tele_gram 👉The_Economist01,https://yt3.ggpht.com/BSlMgyKPS_gDbUKhCH-9hJ__N5SQBypZU0x3Z55lDBWDikimU7R339O0TzCkN6vWp2tPeahC=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCTFaVoTn7VY_g0jOl5-fZdw,{'value': 'UCTFaVoTn7VY_g0jOl5-fZdw'},True,none,0,2023-01-13T13:41:22Z,2023-01-13T13:41:22Z,UgzWoatum0roHMkgfTZ4AaABAg.9kbxMFG4S289kpNjsVGJyp
Eb7l9VjVxNc,You won Hit up to claim the prize ⬆️🎁🎁🎁✅✅,You won Hit up to claim the prize ⬆️🎁🎁🎁✅✅,UgwF3VOove7aKFeETHR4AaABAg,Write me on tele_gram 👉The_Economist01,https://yt3.ggpht.com/BSlMgyKPS_gDbUKhCH-9hJ__N5SQBypZU0x3Z55lDBWDikimU7R339O0TzCkN6vWp2tPeahC=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCTFaVoTn7VY_g0jOl5-fZdw,{'value': 'UCTFaVoTn7VY_g0jOl5-fZdw'},True,none,0,2023-01-13T13:41:31Z,2023-01-13T13:41:31Z,UgwF3VOove7aKFeETHR4AaABAg.9kbwxaerAqn9kpNl1D-Rj3
Eb7l9VjVxNc,@Ngoc Nguyen 那你可以说服工厂让他们搬到这些国家,@Ngoc Nguyen 那你可以说服工厂让他们搬到这些国家,UgzXyuT-6mWe7C7yC1R4AaABAg,pp,https://yt3.ggpht.com/ytc/AGIKgqPgKtrAGyEYtUtelYvt9Ta4y_VkkvgSP0IrSubbH_n9n0T4B5WoPHE4n_eCEFTZww=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC_EZBd3oazXnmb_nT63gZqw,{'value': 'UC_EZBd3oazXnmb_nT63gZqw'},True,none,0,2023-01-29T17:50:40Z,2023-01-29T17:50:40Z,UgzXyuT-6mWe7C7yC1R4AaABAg.9kbqJQxCF_k9lU0zpgWn5c
Eb7l9VjVxNc,You won Hit up to claim the prize ⬆️🎁🎁🎁✅✅,You won Hit up to claim the prize ⬆️🎁🎁🎁✅✅,UgzXyuT-6mWe7C7yC1R4AaABAg,Write me on tele_gram 👉The_Economist01,https://yt3.ggpht.com/BSlMgyKPS_gDbUKhCH-9hJ__N5SQBypZU0x3Z55lDBWDikimU7R339O0TzCkN6vWp2tPeahC=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCTFaVoTn7VY_g0jOl5-fZdw,{'value': 'UCTFaVoTn7VY_g0jOl5-fZdw'},True,none,0,2023-01-13T13:41:44Z,2023-01-13T13:41:44Z,UgzXyuT-6mWe7C7yC1R4AaABAg.9kbqJQxCF_k9kpNm_7y-E8
Eb7l9VjVxNc,@Alex Lee keep/stay  buying American products then?ha!,@Alex Lee keep/stay  buying American products then?ha!,UgzXyuT-6mWe7C7yC1R4AaABAg,Asley Tamkei,https://yt3.ggpht.com/ytc/AGIKgqOOi4XAc8JWtuYPjpmlUwq8dtjQb43oGWwqSA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCbWSz1W0CU2MmjYbt1SHi2g,{'value': 'UCbWSz1W0CU2MmjYbt1SHi2g'},True,none,1,2023-01-09T00:28:12Z,2023-01-09T00:28:12Z,UgzXyuT-6mWe7C7yC1R4AaABAg.9kbqJQxCF_k9kden6ilmF6
Eb7l9VjVxNc,"@Alex Lee China can do, too. That&#39;s the price problem","@Alex Lee China can do, too. That's the price problem",UgzXyuT-6mWe7C7yC1R4AaABAg,W. Saem,https://yt3.ggpht.com/ytc/AGIKgqPCufkAHjUhXwuBzAcNc7BOxfhOJOu058YjrQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UChGDkPS-H9HHmm9RLMbDJnw,{'value': 'UChGDkPS-H9HHmm9RLMbDJnw'},True,none,1,2023-01-08T23:26:07Z,2023-01-08T23:26:07Z,UgzXyuT-6mWe7C7yC1R4AaABAg.9kbqJQxCF_k9kdYgQScze6
